D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_17_553.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_17_553.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_17_553.jpg, -0.1292454, 1, 0, 30.1887
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_17_663.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_17_663.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_17_663.jpg, -0.0326187, 1, 0, 30.19089
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_17_772.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_17_772.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_17_772.jpg, 0, 1, 0, 30.19013
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_17_883.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_17_883.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_17_883.jpg, -0.3626548, 1, 0, 30.16284
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_17_992.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_17_992.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_17_992.jpg, -0.5311267, 1, 0, 30.14657
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_097.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_097.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_097.jpg, -0.183999, 1, 0, 30.19471
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_203.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_203.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_203.jpg, 0, 1, 0, 30.18847
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_308.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_308.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_308.jpg, 0, 1, 0, 30.1901
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_414.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_414.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_414.jpg, -0.1443243, 1, 0, 30.18642
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_523.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_523.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_523.jpg, -0.0766509, 1, 0, 30.19118
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_631.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_631.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_631.jpg, 0, 1, 0, 30.18995
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_739.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_739.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_739.jpg, -0.0391107, 1, 0, 30.19014
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_848.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_848.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_848.jpg, -0.000754796, 1, 0, 30.19035
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_18_959.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_18_959.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_18_959.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_068.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_068.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_068.jpg, -0.2222004, 1, 0, 30.17795
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_178.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_178.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_178.jpg, -0.02700632, 1, 0, 30.19044
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_287.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_287.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_287.jpg, 0, 1, 0, 30.19007
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_400.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_400.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_400.jpg, -0.0837699, 1, 0, 30.18926
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_507.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_507.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_507.jpg, -0.268347, 1, 0, 30.17427
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_618.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_618.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_618.jpg, 0, 1, 0, 30.18866
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_726.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_726.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_726.jpg, 0, 1, 0, 30.19014
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_836.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_836.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_836.jpg, 0, 1, 0, 30.19022
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_19_946.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_19_946.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_19_946.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_055.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_055.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_055.jpg, -0.1479774, 1, 0, 30.18459
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_159.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_159.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_159.jpg, 0, 1, 0, 30.1901
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_267.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_267.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_267.jpg, 0, 1, 0, 30.19032
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_375.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_375.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_375.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_482.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_482.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_482.jpg, 0, 1, 0, 30.19032
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_590.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_590.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_590.jpg, -0.0734463, 1, 0, 30.18894
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_696.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_696.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_696.jpg, -0.03839521, 1, 0, 30.19062
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_802.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_802.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_802.jpg, 0, 1, 0, 30.19019
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_20_908.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_20_908.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_20_908.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_014.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_014.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_014.jpg, 0, 1, 0, 30.19032
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_119.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_119.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_119.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_222.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_222.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_222.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_326.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_326.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_326.jpg, -0.102123, 1, 0, 30.18768
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_436.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_436.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_436.jpg, -0.03744992, 1, 0, 30.19058
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_542.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_542.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_542.jpg, 0, 1, 0, 30.19018
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_648.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_648.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_648.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_753.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_753.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_753.jpg, 0, 1, 0, 30.19032
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_854.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_854.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_854.jpg, -0.1334967, 1, 0, 30.18564
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_21_959.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_21_959.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_21_959.jpg, 0, 1, 0, 30.19026
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_061.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_061.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_061.jpg, 0, 1, 0, 30.1903
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_170.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_170.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_170.jpg, -0.0331224, 1, 0, 30.19009
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_272.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_272.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_272.jpg, -0.3413682, 1, 0, 30.16448
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_372.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_372.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_372.jpg, -0.03766742, 1, 0, 30.19045
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_476.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_476.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_476.jpg, 0, 1, 0, 30.18992
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_581.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_581.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_581.jpg, 0, 1, 0, 30.19027
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_683.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_683.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_683.jpg, 0, 1, 0, 30.1903
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_793.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_793.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_793.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_22_904.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_22_904.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_22_904.jpg, 0, 1, 0, 30.19022
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_009.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_009.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_009.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_119.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_119.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_119.jpg, 0.0646314, 1, 0, 30.18928
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_228.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_228.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_228.jpg, 0.1680441, 1, 0, 30.18696
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_333.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_333.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_333.jpg, 0, 1, 0, 30.18982
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_440.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_440.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_440.jpg, 0, 1, 0, 30.19025
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_543.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_543.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_543.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_648.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_648.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_648.jpg, 0, 1, 0, 30.1903
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_751.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_751.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_751.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_861.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_861.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_861.jpg, 0, 1, 0, 30.1903
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_23_961.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_23_961.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_23_961.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_064.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_064.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_064.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_171.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_171.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_171.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_277.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_277.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_277.jpg, 0, 1, 0, 30.1902
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_380.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_380.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_380.jpg, 0.3385035, 1, 0, 30.16397
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_481.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_481.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_481.jpg, 0.03701036, 1, 0, 30.1902
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_586.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_586.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_586.jpg, 0, 1, 0, 30.18987
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_693.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_693.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_693.jpg, 0, 1, 0, 30.1903
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_793.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_793.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_793.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_24_901.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_24_901.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_24_901.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_007.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_007.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_007.jpg, 0, 1, 0, 30.19029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_111.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_111.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_111.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_212.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_212.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_212.jpg, 0, 1, 0, 30.19017
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_313.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_313.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_313.jpg, 0, 1, 0, 30.19028
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_418.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_418.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_418.jpg, 0.3126642, 1, 0, 30.16697
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_522.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_522.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_522.jpg, 0.6249312, 1, 0, 30.12506
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_626.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_626.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_626.jpg, 0.3321639, 1, 0, 30.1911
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_731.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_731.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_731.jpg, 0.03811894, 1, 0, 30.18776
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_838.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_838.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_838.jpg, 0, 1, 0, 30.18966
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_25_944.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_25_944.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_25_944.jpg, 0, 1, 0, 30.19023
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_046.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_046.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_046.jpg, 0, 1, 0, 30.19031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_148.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_148.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_148.jpg, 0.09111719, 1, 0, 30.18891
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_248.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_248.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_248.jpg, 0.3925797, 1, 0, 30.15553
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_353.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_353.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_353.jpg, 0.6209316, 1, 0, 30.13029
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_455.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_455.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_455.jpg, 0.3219963, 1, 0, 30.19339
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_559.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_559.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_559.jpg, 0.3311284, 1, 0, 30.18654
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_662.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_662.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_662.jpg, 0.6436422, 1, 0, 30.13432
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_766.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_766.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_766.jpg, 0.4904533, 1, 0, 30.18557
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_872.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_872.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_872.jpg, 0.1995064, 1, 0, 30.19722
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_46_26_977.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_46_26_977.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_46_26_977.jpg, 0, 1, 0, 30.188
